Name,Color__c,Value__c,Action__c
Red 0,Red,0,
Red 1,Red,1,
Red 2,Red,2,
Red 3,Red,3,
Red 4,Red,4,
Red 5,Red,5,
Red 6,Red,6,
Red 7,Red,7,
Red 8,Red,8,
Red 9,Red,9,
Red Skip,Red,,Skip
Red Reverse,Red,,Reverse
Red Draw Two,Red,,Draw Two
Red 1,Red,1,
Red 2,Red,2,
Red 3,Red,3,
Red 4,Red,4,
Red 5,Red,5,
Red 6,Red,6,
Red 7,Red,7,
Red 8,Red,8,
Red 9,Red,9,
Red Skip,Red,,Skip
Red Reverse,Red,,Reverse
Red Draw Two,Red,,Draw Two
Green 0,Green,0,
Green 1,Green,1,
Green 2,Green,2,
Green 3,Green,3,
Green 4,Green,4,
Green 5,Green,5,
Green 6,Green,6,
Green 7,Green,7,
Green 8,Green,8,
Green 9,Green,9,
Green Skip,Green,,Skip
Green Reverse,Green,,Reverse
Green Draw Two,Green,,Draw Two
Green 1,Green,1,
Green 2,Green,2,
Green 3,Green,3,
Green 4,Green,4,
Green 5,Green,5,
Green 6,Green,6,
Green 7,Green,7,
Green 8,Green,8,
Green 9,Green,9,
Green Skip,Green,,Skip
Green Reverse,Green,,Reverse
Green Draw Two,Green,,Draw Two
Yellow 0,Yellow,0,
Yellow 1,Yellow,1,
Yellow 2,Yellow,2,
Yellow 3,Yellow,3,
Yellow 4,Yellow,4,
Yellow 5,Yellow,5,
Yellow 6,Yellow,6,
Yellow 7,Yellow,7,
Yellow 8,Yellow,8,
Yellow 9,Yellow,9,
Yellow Skip,Yellow,,Skip
Yellow Reverse,Yellow,,Reverse
Yellow Draw Two,Yellow,,Draw Two
Yellow 1,Yellow,1,
Yellow 2,Yellow,2,
Yellow 3,Yellow,3,
Yellow 4,Yellow,4,
Yellow 5,Yellow,5,
Yellow 6,Yellow,6,
Yellow 7,Yellow,7,
Yellow 8,Yellow,8,
Yellow 9,Yellow,9,
Yellow Skip,Yellow,,Skip
Yellow Reverse,Yellow,,Reverse
Yellow Draw Two,Yellow,,Draw Two
Blue 0,Blue,0,
Blue 1,Blue,1,
Blue 2,Blue,2,
Blue 3,Blue,3,
Blue 4,Blue,4,
Blue 5,Blue,5,
Blue 6,Blue,6,
Blue 7,Blue,7,
Blue 8,Blue,8,
Blue 9,Blue,9,
Blue Skip,Blue,,Skip
Blue Reverse,Blue,,Reverse
Blue Draw Two,Blue,,Draw Two
Blue 1,Blue,1,
Blue 2,Blue,2,
Blue 3,Blue,3,
Blue 4,Blue,4,
Blue 5,Blue,5,
Blue 6,Blue,6,
Blue 7,Blue,7,
Blue 8,Blue,8,
Blue 9,Blue,9,
Blue Skip,Blue,,Skip
Blue Reverse,Blue,,Reverse
Blue Draw Two,Blue,,Draw Two
Wild,,,Wild
Wild,,,Wild
Wild,,,Wild
Wild,,,Wild
Draw Four,,,Draw Four
Draw Four,,,Draw Four
Draw Four,,,Draw Four
Draw Four,,,Draw Four